time in ms, Electicity usage in Watts, Not Installed[2], Not Installed[3], ATX12V, 12V, 3.3V, 5Vsb, 5V
47850,0,0,0,2.2903225806451615,0.3870967741935484,0.3216216216216216,0.05161290322580645,0.12307692307692308
47860,0,0,0,2.2903225806451615,0.3903225806451613,0.33783783783783783,0.05161290322580645,0.09166666666666667
47870,0,0,0,2.298387096774194,0.3774193548387097,0.3216216216216216,0.05161290322580645,0.11538461538461539
47880,0,0,0,1.9596774193548387,0.4032258064516129,0.3216216216216216,0.048387096774193554,0.11538461538461539
47890,0,0,0,1.935483870967742,0.3967741935483871,0.32972972972972975,0.048387096774193554,0.05
47900,0,0,0,1.8064516129032258,0.3741935483870968,0.2891891891891892,0.04516129032258065,0.016666666666666666
47910,0,0,0,1.879032258064516,0.36774193548387096,0.27297297297297296,0.05161290322580645,0.13076923076923078
47920,0,0,0,1.846774193548387,0.3548387096774194,0.2891891891891892,0.048387096774193554,0.11538461538461539
47930,0,0,0,2.0806451612903225,0.3709677419354839,0.2810810810810811,0.048387096774193554,0.016666666666666666
47940,0,0,0,2.153225806451613,0.36774193548387096,0.2972972972972973,0.048387096774193554,0.12307692307692308
47950,0,0,0,2.096774193548387,0.36451612903225805,0.2891891891891892,0.048387096774193554,0.11538461538461539
47960,0,0,0,2.1129032258064515,0.36774193548387096,0.24864864864864866,0.054838709677419356,0.11538461538461539
47970,0,0,0,2.1693548387096775,0.3709677419354839,0.2891891891891892,0.05161290322580645,0.05833333333333334
47980,0,0,0,2.1774193548387095,0.3709677419354839,0.2810810810810811,0.054838709677419356,0.1076923076923077
47990,0,0,0,1.911290322580645,0.3709677419354839,0.2648648648648649,0.048387096774193554,0.13846153846153847
48000,0,0,0,1.629032258064516,0.36774193548387096,0.2648648648648649,0.054838709677419356,0.13846153846153847
48010,0,0,0,1.8306451612903225,0.3709677419354839,0.2891891891891892,0.048387096774193554,0.025
48020,0,0,0,2.024193548387097,0.36129032258064514,0.27297297297297296,0.04516129032258065,0.1076923076923077
48030,0,0,0,2.2661290322580645,0.35806451612903223,0.2648648648648649,0.054838709677419356,0.13076923076923078
48040,0,0,0,2.2661290322580645,0.36774193548387096,0.2567567567567568,0.048387096774193554,0.09166666666666667
48050,0,0,0,1.9435483870967742,0.3709677419354839,0.27297297297297296,0.048387096774193554,0.09166666666666667
48060,0,0,0,1.9274193548387095,0.35806451612903223,0.2891891891891892,0.048387096774193554,0.1
48070,0,0,0,2.306451612903226,0.36774193548387096,0.27297297297297296,0.048387096774193554,0.13076923076923078
48080,0,0,0,2.258064516129032,0.36774193548387096,0.27297297297297296,0.04516129032258065,0.07500000000000001
48090,0,0,0,2.258064516129032,0.36774193548387096,0.2810810810810811,0.048387096774193554,0.08333333333333334
48100,0,0,0,2.282258064516129,0.31290322580645163,0.2567567567567568,0.054838709677419356,0.08333333333333334
48110,0,0,0,2.258064516129032,0.3741935483870968,0.2810810810810811,0.048387096774193554,0.13846153846153847
48120,0,0,0,1.9596774193548387,0.35806451612903223,0.2567567567567568,0.05161290322580645,0.09166666666666667
48130,0,0,0,2.032258064516129,0.36774193548387096,0.2648648648648649,0.048387096774193554,0.05833333333333334
48140,0,0,0,2.274193548387097,0.3774193548387097,0.2972972972972973,0.048387096774193554,0.15384615384615385
48150,0,0,0,2.274193548387097,0.3741935483870968,0.27297297297297296,0.048387096774193554,0.1076923076923077
48160,0,0,0,2.25,0.3806451612903226,0.2810810810810811,0.048387096774193554,0.1076923076923077
48170,0,0,0,2.185483870967742,0.36774193548387096,0.2972972972972973,0.04516129032258065,0.05
48180,0,0,0,2.25,0.3774193548387097,0.27297297297297296,0.05161290322580645,0.13846153846153847
48190,0,0,0,2.2661290322580645,0.3709677419354839,0.2810810810810811,0.054838709677419356,0.12307692307692308
48200,0,0,0,2.306451612903226,0.3709677419354839,0.27297297297297296,0.048387096774193554,0.1076923076923077
48210,0,0,0,2.306451612903226,0.36129032258064514,0.2567567567567568,0.048387096774193554,0.07500000000000001
48220,0,0,0,2.274193548387097,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.11538461538461539
48230,0,0,0,2.2903225806451615,0.36129032258064514,0.27297297297297296,0.048387096774193554,0.1076923076923077
48240,0,0,0,1.9596774193548387,0.3709677419354839,0.2810810810810811,0.048387096774193554,0.03333333333333333
48250,0,0,0,1.9596774193548387,0.36129032258064514,0.2648648648648649,0.04516129032258065,0.04166666666666667
48260,0,0,0,2.314516129032258,0.36774193548387096,0.27297297297297296,0.048387096774193554,0.11538461538461539
48270,0,0,0,2.0161290322580645,0.3741935483870968,0.2648648648648649,0.048387096774193554,0.11538461538461539
48280,0,0,0,1.967741935483871,0.3548387096774194,0.27297297297297296,0.054838709677419356,0.03333333333333333
48290,0,0,0,2.3225806451612905,0.36774193548387096,0.2648648648648649,0.04516129032258065,0.12307692307692308
48300,0,0,0,1.9919354838709677,0.3741935483870968,0.2891891891891892,0.05161290322580645,0.12307692307692308
48310,0,0,0,1.9596774193548387,0.3709677419354839,0.2891891891891892,0.05161290322580645,0.12307692307692308
48320,0,0,0,2.2903225806451615,0.3709677419354839,0.2810810810810811,0.048387096774193554,0.09166666666666667
48330,0,0,0,2.338709677419355,0.36774193548387096,0.2810810810810811,0.048387096774193554,0.1076923076923077
48340,0,0,0,2.3225806451612905,0.3709677419354839,0.2810810810810811,0.05161290322580645,0.13076923076923078
48350,0,0,0,2.2903225806451615,0.3741935483870968,0.2810810810810811,0.04516129032258065,0.13846153846153847
48360,0,0,0,2.330645161290323,0.36451612903225805,0.2648648648648649,0.04516129032258065,0.03333333333333333
48370,0,0,0,2.314516129032258,0.36774193548387096,0.2648648648648649,0.04516129032258065,0.12307692307692308
48380,0,0,0,2.306451612903226,0.36451612903225805,0.2810810810810811,0.05161290322580645,0.11538461538461539
48390,0,0,0,2.032258064516129,0.36451612903225805,0.2810810810810811,0.048387096774193554,0.06666666666666667
48400,0,0,0,2.274193548387097,0.36129032258064514,0.2648648648648649,0.04516129032258065,0.07500000000000001
48410,0,0,0,2.2903225806451615,0.36774193548387096,0.27297297297297296,0.048387096774193554,0.1076923076923077
48420,0,0,0,2.2661290322580645,0.36774193548387096,0.24864864864864866,0.048387096774193554,0.14615384615384616
48430,0,0,0,2.2338709677419355,0.36129032258064514,0.2810810810810811,0.05161290322580645,0.07500000000000001
48440,0,0,0,2.2661290322580645,0.36451612903225805,0.2891891891891892,0.05161290322580645,0.08333333333333334
48450,0,0,0,2.298387096774194,0.36451612903225805,0.27297297297297296,0.05161290322580645,0.07500000000000001
48460,0,0,0,2.298387096774194,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.13846153846153847
48470,0,0,0,2.3225806451612905,0.36451612903225805,0.2648648648648649,0.05161290322580645,0.08333333333333334
48480,0,0,0,2.298387096774194,0.36129032258064514,0.2648648648648649,0.048387096774193554,0.1
48490,0,0,0,2.330645161290323,0.35806451612903223,0.27297297297297296,0.048387096774193554,0.14615384615384616
48500,0,0,0,1.9516129032258065,0.36451612903225805,0.27297297297297296,0.05161290322580645,0.13076923076923078
48510,0,0,0,1.967741935483871,0.36774193548387096,0.2648648648648649,0.04516129032258065,0.07500000000000001
48520,0,0,0,2.282258064516129,0.36129032258064514,0.27297297297297296,0.048387096774193554,0.1076923076923077
48530,0,0,0,2,0.3741935483870968,0.27297297297297296,0.048387096774193554,0.13846153846153847
48540,0,0,0,2,0.3741935483870968,0.27297297297297296,0.05161290322580645,0.1
48550,0,0,0,2.330645161290323,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.09166666666666667
48560,0,0,0,2.258064516129032,0.36774193548387096,0.2972972972972973,0.04516129032258065,0.08333333333333334
48570,0,0,0,1.9919354838709677,0.36774193548387096,0.2810810810810811,0.048387096774193554,0.13846153846153847
48580,0,0,0,1.9596774193548387,0.36774193548387096,0.2972972972972973,0.048387096774193554,0.1076923076923077
48590,0,0,0,2.346774193548387,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.07500000000000001
48600,0,0,0,2.298387096774194,0.36451612903225805,0.27297297297297296,0.054838709677419356,0.05833333333333334
48610,0,0,0,2.338709677419355,0.36774193548387096,0.2891891891891892,0.048387096774193554,0.14615384615384616
48620,0,0,0,2.330645161290323,0.35806451612903223,0.2567567567567568,0.05161290322580645,0.11538461538461539
48630,0,0,0,2.282258064516129,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.1
48640,0,0,0,2.346774193548387,0.36774193548387096,0.2648648648648649,0.048387096774193554,0.14615384615384616
48650,0,0,0,2.3225806451612905,0.36774193548387096,0.2648648648648649,0.048387096774193554,0.12307692307692308
48660,0,0,0,2.217741935483871,0.3741935483870968,0.27297297297297296,0.054838709677419356,0.13846153846153847
48670,0,0,0,2.3225806451612905,0.36774193548387096,0.2567567567567568,0.05161290322580645,0.08333333333333334
48680,0,0,0,2.346774193548387,0.35806451612903223,0.2567567567567568,0.048387096774193554,0.13846153846153847
48690,0,0,0,2.274193548387097,0.36774193548387096,0.2810810810810811,0.05161290322580645,0.14615384615384616
48700,0,0,0,1.9516129032258065,0.36451612903225805,0.2972972972972973,0.048387096774193554,0.13076923076923078
48710,0,0,0,2.298387096774194,0.3774193548387097,0.2810810810810811,0.05161290322580645,0.06666666666666667
48720,0,0,0,2.2903225806451615,0.35161290322580646,0.2891891891891892,0.04516129032258065,0.1076923076923077
48730,0,0,0,2.0080645161290325,0.36129032258064514,0.2810810810810811,0.048387096774193554,0.13846153846153847
48740,0,0,0,1.967741935483871,0.3709677419354839,0.2810810810810811,0.048387096774193554,0.03333333333333333
48750,0,0,0,2.298387096774194,0.36774193548387096,0.27297297297297296,0.05161290322580645,0.08333333333333334
48760,0,0,0,2.314516129032258,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.12307692307692308
48770,0,0,0,2.2661290322580645,0.36451612903225805,0.4594594594594595,0.04516129032258065,0.12307692307692308
48780,0,0,0,2.306451612903226,0.36129032258064514,0.4594594594594595,0.048387096774193554,0.06666666666666667
48790,0,0,0,2.362903225806452,0.36129032258064514,0.4594594594594595,0.048387096774193554,0.12307692307692308
48800,0,0,0,2,0.3741935483870968,0.41081081081081083,0.05161290322580645,0.1076923076923077
48810,0,0,0,2.298387096774194,0.36451612903225805,0.4837837837837838,0.048387096774193554,0.13846153846153847
48820,0,0,0,2.338709677419355,0.35161290322580646,0.4189189189189189,0.05161290322580645,0.05833333333333334
48830,0,0,0,1.9596774193548387,0.3741935483870968,0.4837837837837838,0.048387096774193554,0.1076923076923077
48840,0,0,0,1.9758064516129032,0.36451612903225805,0.46756756756756757,0.048387096774193554,0.14615384615384616
48850,0,0,0,1.6774193548387095,0.3709677419354839,0.4918918918918919,0.048387096774193554,0.14615384615384616
48860,0,0,0,1.846774193548387,0.3709677419354839,0.4756756756756757,0.05161290322580645,0.09166666666666667
48870,0,0,0,1.8225806451612905,0.3709677419354839,0.43513513513513513,0.048387096774193554,0.09166666666666667
48880,0,0,0,1.838709677419355,0.3774193548387097,0.5080645161290323,0.048387096774193554,0.16923076923076924
48890,0,0,0,1.7338709677419355,0.36774193548387096,0.4756756756756757,0.048387096774193554,0.1
48900,0,0,0,2,0.3741935483870968,0.46756756756756757,0.05161290322580645,0.11538461538461539
48910,0,0,0,2,0.4,0.42702702702702705,0.041935483870967745,0.03333333333333333
48920,0,0,0,1.9838709677419355,0.3935483870967742,0.4027027027027027,0.04516129032258065,0.11538461538461539
48930,0,0,0,2.217741935483871,0.3870967741935484,0.3216216216216216,0.04516129032258065,0.09166666666666667
48940,0,0,0,2.201612903225806,0.3774193548387097,0.33783783783783783,0.05161290322580645,0.04166666666666667
48950,0,0,0,2.201612903225806,0.3870967741935484,0.3216216216216216,0.048387096774193554,0.06666666666666667
48960,0,0,0,2.185483870967742,0.3870967741935484,0.32972972972972975,0.048387096774193554,0.13076923076923078
48970,0,0,0,2.25,0.3903225806451613,0.32972972972972975,0.04516129032258065,0.12307692307692308
48980,0,0,0,2.225806451612903,0.4,0.34594594594594597,0.04516129032258065,0.03333333333333333
48990,0,0,0,2.193548387096774,0.3903225806451613,0.31351351351351353,0.054838709677419356,0.1076923076923077
49000,0,0,0,2.2096774193548385,0.3806451612903226,0.32972972972972975,0.05161290322580645,0.1076923076923077
49010,0,0,0,2.241935483870968,0.3806451612903226,0.3216216216216216,0.04516129032258065,0.12307692307692308
49020,0,0,0,1.911290322580645,0.3774193548387097,0.2810810810810811,0.05161290322580645,0.07500000000000001
49030,0,0,0,1.9435483870967742,0.36774193548387096,0.2810810810810811,0.05161290322580645,0.1
49040,0,0,0,2.0161290322580645,0.3709677419354839,0.2891891891891892,0.048387096774193554,0.13846153846153847
49050,0,0,0,2.258064516129032,0.36774193548387096,0.27297297297297296,0.05161290322580645,0.13846153846153847
49060,0,0,0,2.2096774193548385,0.3741935483870968,0.2810810810810811,0.048387096774193554,0.09166666666666667
49070,0,0,0,2.2096774193548385,0.36774193548387096,0.2891891891891892,0.048387096774193554,0.08333333333333334
49080,0,0,0,2.274193548387097,0.3774193548387097,0.2810810810810811,0.04516129032258065,0.13846153846153847
49090,0,0,0,2.032258064516129,0.3709677419354839,0.2648648648648649,0.054838709677419356,0.1
49100,0,0,0,2.2903225806451615,0.36774193548387096,0.2891891891891892,0.05161290322580645,0.11538461538461539
49110,0,0,0,2.298387096774194,0.3806451612903226,0.2891891891891892,0.035483870967741936,0.09166666666666667
49120,0,0,0,2.330645161290323,0.36129032258064514,0.2891891891891892,0.048387096774193554,0.13076923076923078
49130,0,0,0,2.274193548387097,0.3709677419354839,0.2810810810810811,0.048387096774193554,0.12307692307692308
49140,0,0,0,2.201612903225806,0.36774193548387096,0.2648648648648649,0.048387096774193554,0.03333333333333333
49150,0,0,0,1.9596774193548387,0.36774193548387096,0.2810810810810811,0.048387096774193554,0.05
49160,0,0,0,1.9919354838709677,0.3741935483870968,0.2648648648648649,0.048387096774193554,0.12307692307692308
49170,0,0,0,2.032258064516129,0.36774193548387096,0.2810810810810811,0.054838709677419356,0.11538461538461539
49180,0,0,0,2.274193548387097,0.3741935483870968,0.2567567567567568,0.05161290322580645,0.03333333333333333
49190,0,0,0,2.258064516129032,0.3774193548387097,0.2810810810810811,0.048387096774193554,0.1076923076923077
49200,0,0,0,2.258064516129032,0.36451612903225805,0.27297297297297296,0.05161290322580645,0.1076923076923077
49210,0,0,0,2.2903225806451615,0.3709677419354839,0.2567567567567568,0.048387096774193554,0.13076923076923078
49220,0,0,0,2.0403225806451615,0.36129032258064514,0.27297297297297296,0.05161290322580645,0.06666666666666667
49230,0,0,0,2.193548387096774,0.35806451612903223,0.2648648648648649,0.04516129032258065,0.05
49240,0,0,0,2.274193548387097,0.3774193548387097,0.27297297297297296,0.048387096774193554,0.13846153846153847
49250,0,0,0,2.346774193548387,0.3548387096774194,0.27297297297297296,0.054838709677419356,0.12307692307692308
49260,0,0,0,2.338709677419355,0.36774193548387096,0.27297297297297296,0.04516129032258065,0.07500000000000001
49270,0,0,0,2.2661290322580645,0.3741935483870968,0.2810810810810811,0.048387096774193554,0.08333333333333334
49280,0,0,0,1.9919354838709677,0.36774193548387096,0.2972972972972973,0.048387096774193554,0.13846153846153847
49290,0,0,0,1.9758064516129032,0.3709677419354839,0.2810810810810811,0.048387096774193554,0.1
49300,0,0,0,2,0.3774193548387097,0.27297297297297296,0.048387096774193554,0.1076923076923077
49310,0,0,0,2.346774193548387,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.09166666666666667
49320,0,0,0,2.338709677419355,0.3548387096774194,0.27297297297297296,0.048387096774193554,0.11538461538461539
49330,0,0,0,2.282258064516129,0.36129032258064514,0.2648648648648649,0.05161290322580645,0.1076923076923077
49340,0,0,0,2.338709677419355,0.36451612903225805,0.27297297297297296,0.05161290322580645,0.09166666666666667
49350,0,0,0,2.314516129032258,0.36774193548387096,0.27297297297297296,0.05161290322580645,0.16923076923076924
49360,0,0,0,2.338709677419355,0.34516129032258064,0.2810810810810811,0.05161290322580645,0.1076923076923077
49370,0,0,0,2.3225806451612905,0.3741935483870968,0.2810810810810811,0.05161290322580645,0.12307692307692308
49380,0,0,0,2.258064516129032,0.3548387096774194,0.2810810810810811,0.048387096774193554,0.016666666666666666
49390,0,0,0,2.314516129032258,0.3741935483870968,0.2648648648648649,0.048387096774193554,0.11538461538461539
49400,0,0,0,2.346774193548387,0.36774193548387096,0.2810810810810811,0.048387096774193554,0.09166666666666667
